
g = 7
  159.  a-seq=[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 6, 8, 9, 13]  sum=71  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  160.  a-seq=[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 8, 8, 11, 13]  sum=72  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  161.  a-seq=[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 8, 8, 9, 10, 12, 13, 13]  sum=101  Isog=[3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
  162.  a-seq=[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]  a-number=3  type-seq=[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 5, 6, 7, 13, 13]  sum=84  Isog=[3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
  163.  a-seq=[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 5, 6, 7, 7, 13]  sum=71  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  164.  a-seq=[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 6, 6, 6, 13, 13, 13]  sum=86  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  165.  a-seq=[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 5, 6, 7, 13, 13, 13]  sum=86  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  166.  a-seq=[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 6, 6, 9, 11, 13]  sum=73  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  167.  a-seq=[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4, 6, 6, 9, 9, 10, 10, 12]  sum=88  Isog=[3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  168.  a-seq=[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 6, 6, 8, 8, 12, 12, 13, 13]  sum=102  Isog=[3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
  169.  a-seq=[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 6, 6, 7, 8, 9, 10, 10, 13, 13]  sum=103  Isog=[3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
  170.  a-seq=[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]  a-number=3  type-seq=[1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 6, 7, 12, 13]  sum=85  Isog=[3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
  171.  a-seq=[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]  a-number=3  type-seq=[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 5, 6, 7, 13, 13]  sum=84  Isog=[3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
  172.  a-seq=[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 5, 6, 8, 13]  sum=71  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  173.  a-seq=[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 5, 7, 7, 13]  sum=72  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  174.  a-seq=[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]  a-number=3  type-seq=[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 5, 8, 9, 13]  sum=72  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  175.  a-seq=[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 7, 7, 9, 11]  sum=73  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  176.  a-seq=[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]  a-number=3  type-seq=[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 7, 7, 8, 10, 12, 13, 13]  sum=102  Isog=[3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
  177.  a-seq=[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 5, 7, 7, 13]  sum=72  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  178.  a-seq=[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 6, 7, 13]  sum=73  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  179.  a-seq=[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 7, 7, 9, 11]  sum=73  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  180.  a-seq=[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 4, 5, 5, 6, 7, 9]  sum=60  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  181.  a-seq=[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 5, 6, 7, 8, 10, 12, 13]  sum=89  Isog=[3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
  182.  a-seq=[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 4, 5, 6, 7, 8, 10, 12, 13]  sum=89  Isog=[3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
  183.  a-seq=[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 4, 4, 4, 6, 7, 7, 8, 10, 10, 13]  sum=90  Isog=[3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  184.  a-seq=[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1]  a-number=3  type-seq=[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 9, 10, 12, 13]  sum=95  Isog=[3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]
  185.  a-seq=[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 5, 5, 6, 6, 9, 12, 13, 13]  sum=96  Isog=[3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]
  186.  a-seq=[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]  a-number=3  type-seq=[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 4, 5, 5, 6, 6, 8, 8, 9, 12, 13]  sum=97  Isog=[3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
  187.  a-seq=[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 5, 6, 6, 8, 10, 10, 11, 13]  sum=97  Isog=[3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
  188.  a-seq=[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 5, 6, 6, 7, 8, 8, 10, 11, 13]  sum=98  Isog=[3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1]
  189.  a-seq=[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1]  a-number=3  type-seq=[1, 1, 1, 2, 2, 2, 3, 4, 4, 5, 5, 6, 6, 7, 8, 10, 10, 12, 12, 13, 13]  sum=127  Isog=[4, 3, 3, 3, 2, 2, 2, 1, 1]
  190.  a-seq=[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 4, 5, 5, 6, 7, 7, 8, 10, 12, 12, 13, 13]  sum=114  Isog=[3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1]
  191.  a-seq=[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 5, 6, 7, 8, 9, 10, 12, 13, 13]  sum=101  Isog=[3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  192.  a-seq=[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4, 6, 6, 9, 9, 10, 10, 12]  sum=88  Isog=[3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  193.  a-seq=[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 4, 4, 4, 5, 5, 6, 8, 9, 10, 10, 13, 13]  sum=103  Isog=[3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1]
  194.  a-seq=[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 4, 4, 5, 7, 7, 8, 10, 12, 12, 13]  sum=101  Isog=[3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
  195.  a-seq=[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13]  sum=88  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  196.  a-seq=[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 6, 7, 9, 9, 10, 12]  sum=75  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  197.  a-seq=[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 5, 6, 7, 8, 10, 10, 13, 13]  sum=90  Isog=[3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  198.  a-seq=[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 8, 10, 12, 13, 13]  sum=89  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  199.  a-seq=[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 7, 8, 10, 12, 13]  sum=76  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  200.  a-seq=[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 7, 7, 8, 10, 10, 13]  sum=77  Isog=[3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  201.  a-seq=[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 5, 6, 6, 8, 9, 12, 13]  sum=84  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  202.  a-seq=[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 5, 6, 6, 8, 8, 10, 11, 13]  sum=85  Isog=[3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  203.  a-seq=[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 5, 5, 6, 6, 10, 12, 13]  sum=82  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  204.  a-seq=[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 6, 9, 10, 12]  sum=69  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  205.  a-seq=[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 6, 8, 8, 10, 10, 13]  sum=84  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  206.  a-seq=[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 5, 5, 6, 12, 13, 13]  sum=83  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  207.  a-seq=[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 5, 6, 10, 12, 13]  sum=70  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  208.  a-seq=[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 5, 6, 8, 8, 10, 13]  sum=71  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  209.  a-seq=[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 6, 8, 12, 13]  sum=71  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  210.  a-seq=[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 5, 6, 8, 8, 11, 13]  sum=72  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  211.  a-seq=[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 5, 6, 7, 7, 13]  sum=71  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  212.  a-seq=[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 5, 6, 7, 13, 13, 13]  sum=86  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  213.  a-seq=[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 4, 4, 6, 6, 6, 13, 13, 13]  sum=86  Isog=[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  214.  a-seq=[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 6, 6, 9, 11, 13]  sum=73  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  215.  a-seq=[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 4, 4, 4, 5, 6, 7, 8, 11, 12, 13, 13]  sum=102  Isog=[3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
  216.  a-seq=[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 6, 7, 8, 8, 12, 13, 13]  sum=89  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  217.  a-seq=[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 7, 8, 10, 12, 13]  sum=76  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  218.  a-seq=[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 6, 6, 6, 10, 10, 11, 13]  sum=84  Isog=[3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  219.  a-seq=[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 8, 8, 12, 13]  sum=76  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  220.  a-seq=[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 5, 8, 10, 12]  sum=63  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  221.  a-seq=[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 5, 6, 8, 8, 10, 13]  sum=71  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  222.  a-seq=[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]  a-number=4  type-seq=[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 6, 8, 9, 13]  sum=71  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  223.  a-seq=[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 8, 8, 11, 13]  sum=72  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  224.  a-seq=[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 5, 6, 6, 6, 12, 13, 13]  sum=83  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  225.  a-seq=[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 5, 6, 10, 12, 13]  sum=70  Isog=[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  226.  a-seq=[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 4, 6, 10, 10, 13]  sum=71  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  227.  a-seq=[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 4, 4, 6, 8, 12, 13]  sum=70  Isog=[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  228.  a-seq=[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]  a-number=6  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 6, 8, 10, 12]  sum=57  Isog=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  229.  a-seq=[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]  a-number=6  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 6, 8, 10, 13]  sum=58  Isog=[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  230.  a-seq=[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 6, 8, 13]  sum=58  Isog=[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  231.  a-seq=[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]  a-number=6  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 6, 8, 11, 13]  sum=59  Isog=[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  232.  a-seq=[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4, 5, 6, 13]  sum=58  Isog=[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  233.  a-seq=[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 6, 13, 13, 13]  sum=73  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
  234.  a-seq=[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]  a-number=5  type-seq=[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 4, 6, 13, 13, 13]  sum=73  Isog=[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
